Market Cap,Price,Cluster
3.7883545262554947,0.3177038238323691,1
3.3404390383386957,-0.7312001530572171,1
2.695772992103904,0.5550170350286864,1
2.5821997855904235,-0.47599774367327,1
2.3508351340752847,-1.0063720286924591,1
2.1189450482147802,-0.19132904445237242,1
2.1110352515877246,-1.5178023565830712,1
2.0722147094376364,0.08222872421678541,1
1.8700237319691249,-0.3556683438432817,1
1.8168489323852217,-0.46507994532744135,1
1.759172658330326,0.8609403790094037,3
1.5803469481292856,0.2602620494857209,1
1.5091681545890958,-1.0086585254900975,1
1.4708961088223351,-0.16843866194057028,1
1.431033731219436,0.768031335842605,3
1.3902276998764427,0.1614426599199757,1
1.370111571452263,-1.367468362723247,1
1.3501993403857155,-1.1702675410257652,1
1.2882132611316939,-0.8011174620113916,1
1.2547534655946875,-1.8057564399058565,1
1.2367368000527226,-0.9414658494379531,1
1.226917520613108,0.3355178671316581,3
1.1722128390235014,-0.5621494748243065,1
1.1523137371256433,1.2837282697547212,3
1.1417844143960731,0.4636276912776428,3
1.1278686347832085,-1.8461205169538442,1
1.0886701098874905,-0.7376696710432472,1
1.081356015636688,-0.8613599282346921,1
1.0761675494440741,0.40748088640746893,3
1.0575281887807535,-0.09712660101000692,1
1.0459927565701028,0.6311967765423933,3
1.0439016676026416,-0.24141803037260476,1
1.0420493893187557,-1.5122437283744046,1
1.0418695662818798,0.1023836146346041,3
1.019525522951273,-0.32336425732118995,1
1.008501713330631,-0.48849988866512206,1
1.0079068351494263,1.1711425813802954,3
1.004981846262605,-0.47006197954021095,1
0.9858497116173771,0.985865130808525,3
0.9602503710846758,-0.6273550358072995,1
0.9591738428832823,0.9653211214797103,3
0.9469360923565344,0.4381794049429854,3
0.9386512611006911,0.06343290940435385,3
0.9359221366017008,-0.721715774988602,1
0.9155686121848254,0.9310402345776445,3
0.9021342972370487,0.04402869719315722,3
0.8977329455041124,0.13030216424727803,3
0.8827852094074132,-0.27631860105349165,1
0.8557284445162057,1.2112358018850649,3
0.8538328435322159,0.24276925782642567,3
0.8503207578201308,0.18365386308399062,3
0.847698205973559,0.657872544238943,3
0.8150977317287894,0.07168899947533927,3
0.8039816105905708,0.4730211869644567,3
0.7966176518729914,-0.7898566682408397,1
0.7853843263900431,-0.7796815086051444,1
0.78363930779266,0.1933963643298549,3
0.7756936565475989,-0.5029528058052285,1
0.7624311240349333,0.3248081728196874,3
0.757063126548996,0.5621103773566806,3
0.7536595071132116,-0.37298754868761314,1
0.7489388245641094,0.682888976140522,3
0.7428784689694032,0.28331397419155774,3
0.7411947516153046,0.18050703560156525,3
0.7368421884595852,-0.3864556985938004,1
0.7328696075608089,0.36244842269442507,3
0.7275070825418758,0.14153490281439118,3
0.7184235048112817,0.03164313654492484,3
0.7183742376464101,-1.2919319297650742,1
0.7167577604904702,0.1257020166801191,3
0.7128163448812646,0.681924821875922,3
0.7081856977010235,0.047259908990500324,3
0.6957257317277863,-0.9372055511430808,1
0.6950611356218332,0.42492453239554506,3
0.6934521239020284,0.4591677639979198,3
0.6875474216429338,1.1019000819380682,3
0.6856811423120335,0.20453895042798076,3
0.6738513800902778,1.6009365476992776,3
0.6717575915438059,-0.3601343044044526,0
0.6711006939317024,-1.0702034172997423,1
0.6632583966132555,0.5982261074595635,3
0.6502992440910184,-0.30516110364439447,0
0.6490171832392357,0.41529459339963704,3
0.6486454710111569,-0.35940161117058017,0
0.6375126899284701,0.6147855883198343,3
0.6360267161991544,0.49130613120113287,3
0.6145931894156336,0.6617329025726725,3
0.6087872728820609,-0.27035565773264564,0
0.6004232595381724,0.6082219632019308,3
0.6001976218915336,-0.20943801906472337,0
0.5896793463434074,0.23475056219680207,3
0.589017987812103,0.5715913113789692,3
0.5878328141677983,0.1887530001160932,3
0.5719897715007336,0.39101691149082113,3
0.5707440533373569,0.42795561636421564,3
0.5696269995395454,-0.09881879644327024,0
0.5627416553296356,0.2670725335834718,3
0.5589375699458095,-0.7554102590903694,1
0.5554809641108586,-0.1540314305070901,0
0.5541856176643152,-0.5015651446616416,0
0.5479149576925436,0.12234649787317226,3
0.542887341267357,0.18549094575718852,3
0.5385305643448439,0.2067442722632182,3
0.5370883296671826,-0.21056335991898195,0
0.5342214916368282,0.23855474511794236,3
0.5335774165518176,-0.3106449008090511,0
0.5196578477161435,-0.09993846959881135,0
0.5166278932722564,0.3704271637829457,3
0.5113406766148005,0.18240337329365477,3
0.5085051013025941,0.16359302028411704,3
0.5081131737791709,1.1103818497016467,3
0.5041010970248542,0.30598135528656123,3
0.5036704984552066,0.3330644240764669,3
0.5005051465361384,-0.6346529566467084,0
0.4996676560325043,-0.4377509601458427,0
0.49700925176312,-0.3324465413178508,0
0.49568362301219593,0.4026572223529276,3
0.495199402447337,0.1507130399265475,3
0.49068750968571434,0.3152525326126172,3
0.4903280686379078,-0.518910921443626,0
0.488699106608722,0.15955559341796996,3
0.4854101293665422,0.5797475709472727,3
0.48504460117370357,0.7642356142986279,3
0.4825006784996467,0.025415541800873194,3
0.4818668406177411,0.0805163927286905,3
0.4817669828164396,0.8577316422989456,3
0.4795769152650881,0.6926026073421266,3
0.47867124345933937,0.22955234550657216,3
0.47102490816676595,0.05297559132407099,3
0.46961207649009545,-0.0687662158200436,0
0.46742319223499584,-0.4063772773555601,0
0.4639824828553482,-0.1605005293296645,0
0.4638501287430529,-0.4706007658456683,0
0.4617824784801496,-0.26647465918598,0
0.4558386408012352,0.7825240402510413,3
0.4550579899314554,0.16755372753625467,3
0.44498477019334326,-0.4867607687870657,0
0.4447285855505404,-1.1314699838244135,1
0.44121254258787945,0.16519608259593552,3
0.43898552995230355,0.8101428569266834,3
0.43685323025540873,0.1567945692822467,3
0.4325917324270502,0.5038139119523201,3
0.4319531598305544,-0.7353827990550548,0
0.43016825554366117,0.25651396687630706,3
0.4289208431899866,0.3988887267671429,3
0.42821621196361603,0.35720075229815323,3
0.42761510558903154,0.36384654028860886,3
0.4239866934997333,0.6422799026937464,3
0.41338275704519173,-0.19387212442923976,0
0.4073137445685625,-0.289678185497063,0
0.4035029031690461,-0.21844311079283585,0
0.40306148371226597,0.37374982364661724,3
0.39782758672929636,-0.10344099548610612,0
0.39700344098010104,0.5768115604734131,3
0.3949308693261628,0.20844130362433425,3
0.3941311501429171,0.15367016923459334,3
0.3914091522595465,0.05463961768209057,0
0.3908151660706232,0.17690618060415067,3
0.3897858426857811,0.3336719830024069,3
0.3897565158169135,0.045186344719814295,0
0.3858141714362871,1.4226206631023395,3
0.38355705283863745,0.5111105303870598,3
0.38059711670437085,0.7960975510712334,3
0.3804431043784067,0.5558550190675303,3
0.37814894567109886,0.3198473852689618,3
0.3733296771397319,-0.44283022473003186,0
0.37302576585125297,0.5699420041081676,3
0.3703738569527784,-0.4848783596531972,0
0.36878456310584107,-0.39349505081818087,0
0.3642003323665946,0.3972131372366473,3
0.363804251898658,-0.10878350099980356,0
0.36141018719206836,0.21775575711130524,3
0.3598380755338907,0.39190529455545875,3
0.35800475348320293,0.24615828119655236,3
0.35733811408979443,0.0805600344619381,0
0.3573323736356399,-0.10496917795513008,0
0.3565200324524206,-0.24240372006501956,0
0.35421866045802497,0.15760288559539506,3
0.35160765514139725,1.01436276231279,3
0.35095560177773527,0.165421180139959,3
0.34982779856313473,0.09139808002421218,0
0.3488053332246311,0.6206104400042705,3
0.3488014310046883,0.21004169486377358,3
0.3480188284965951,0.25000616177198687,3
0.34797038022976773,0.6637024025922037,3
0.34761258308918025,0.7850779256871215,3
0.3475834231223658,0.19662296623607203,3
0.346500933431028,0.4417067102539987,3
0.34623223144480164,-0.7523736195532821,0
0.34477509946491003,0.41762555311684524,3
0.34408737067223977,-0.26482043815222023,0
0.34190817317961153,0.16199882101917204,3
0.33785255709824874,-0.31417825593966836,0
0.3372537690890454,0.07429163740779132,0
0.33661286348430375,-0.5710792490183008,0
0.3363177725371437,0.04190028817040609,0
0.3345061089782969,0.4888326628303533,3
0.3340493878749544,0.25193279832178483,3
0.33364666526611586,0.22663193819969202,3
0.3286468183837562,0.12915869373764072,0
0.32859350539581333,-0.03617311334985877,0
0.32490367428853834,0.06201802240857769,0
0.32118730589505073,0.0005726157810700132,0
0.3201809663676912,0.10027573368754063,0
0.31765441054141513,-0.32364057348912173,0
0.31650756314300243,-0.01620788203157433,0
0.31536221667213554,0.21943028193599828,3
0.31501255102202375,0.38150157630303566,3
0.31426478663706675,0.33537581211795936,3
0.3141928294765472,-0.05789788022997366,0
0.31268622240154037,-0.39163093092994933,0
0.3105591495942527,0.02966946600515927,0
0.3087299272574421,-0.10699268680383774,0
0.3078863217488144,-0.03485033683818496,0
0.3077675762198553,0.06520910383235837,0
0.3066323001315374,-0.263942569179262,0
0.30638936072770534,-0.17040005313900156,0
0.3041673066457973,0.19004383483944734,3
0.3035541201297335,0.468572694943436,3
0.30208770153621006,0.08433778008396277,0
0.3013516219171779,0.40342763140169774,3
0.30072733612624053,0.22959530165372713,3
0.29711455861221947,0.4535550839921191,3
0.29449275813139936,-0.1368250011419757,0
0.29382964841957016,0.33612303872283417,3
0.29216479670588863,0.272711866247218,3
0.2909935107753753,-0.03475226415044613,0
0.2907164738196933,0.3020137955196409,3
0.2858444671475472,-0.2650808501749081,0
0.28565326883354497,-0.2800929161530685,0
0.28523209828152485,0.07006831134928952,0
0.284599964459581,0.18030959380821523,0
0.27904830786867074,-0.03279754612977969,0
0.2789986024528012,0.2502029909732251,3
0.2788855505649613,0.4019954586032701,3
0.2788691538689205,0.014830975716380838,0
0.27796463053083875,0.34314058664812813,3
0.2777395426418693,0.21988889426242608,3
0.27727123256324043,0.48876558699228495,3
0.275303512127884,-0.03840695694436798,0
0.2752454264776799,0.03157533203895759,0
0.2731124331658874,0.0058631852840523475,0
0.27215569254508376,0.21555427569583713,3
0.2644275294566072,0.07081726643428402,0
0.26122375647522156,0.27780236012049714,3
0.2584447868123728,0.20034770736897417,0
0.2576784875827144,0.226366787867738,3
0.25735576653202746,0.28711721863845197,3
0.25713898531466844,-0.09558356151901963,0
0.25467399827243625,0.20508869130533336,0
0.2517068853718084,0.26407676965927757,3
0.25067108127583104,-0.74651819182267,2
0.25039317310074743,0.08884179328198417,0
0.2503775307516786,0.273448645812291,3
0.24850649367731065,0.16480354760364194,0
0.2484638298195694,-0.4123365688512718,0
0.2468686965771865,0.021624007046553425,0
0.24665261270077404,0.3468897972046532,3
0.24525347256465538,0.30488463794983656,3
0.24231646501089987,0.040783824958339925,0
0.24061232625375487,0.07078370696985062,0
0.23545721020631957,0.24553430787959354,3
0.2325493562796679,0.07576699356149198,0
0.23251047009111908,-0.7131814687457078,2
0.23178904762408337,0.36758223839196635,3
0.231041142140478,-0.6864653166343793,2
0.22582216193770394,-0.2190797150164754,0
0.22125524511304615,-0.04106858058802107,0
0.21848628242805263,0.5144161066940369,3
0.21843019223449017,-0.23670628264029023,0
0.217083644307961,0.06358516569376052,0
0.21683896159329322,0.19425184033471085,0
0.2166943090134764,0.1451078727387397,0
0.21350380127883542,0.13927513100819702,0
0.21300327804473546,-0.1695757539989634,0
0.21128981736408223,-0.1357646344505195,0
0.2094786546334667,0.08110534528944638,0
0.20816505797433282,-0.08557129296334813,0
0.2058332763515985,0.418451997967896,3
0.20553813492468204,0.17797818385234826,0
0.20251514635563275,0.11985297818487888,0
0.2024691109023314,-0.10186378856762512,0
0.20216899705630312,0.21064867087778963,0
0.2019991715407108,0.35384516693762397,3
0.20143079609820025,0.04462470732676521,0
0.19984015455573623,-0.3027243619884744,0
0.19705256276972846,-0.6837490407911236,2
0.19434061785298926,0.9918433048818887,3
0.19351256183477222,0.4761665418846787,3
0.19324921852409052,-0.6063784517822098,0
0.19314316831428102,0.10558604944599549,0
0.192707960287088,0.2694794724022357,0
0.18844807659408414,0.000989276655860836,0
0.1880267204231293,0.8703385209759513,3
0.18768999487131957,-0.020735510786263917,0
0.1864767258897163,-0.017276040639834636,0
0.18527705775402223,0.2096357625717764,0
0.18198135182372857,-0.11296903390005306,0
0.18135241112810652,0.2223004285630542,0
0.18060340673831696,0.26396233772023314,0
0.18042790119077934,-0.19643234586228644,0
0.18020541515817928,0.039268429032406967,0
0.1783522182557737,0.2644180984419909,0
0.17694165533578504,0.029393583040206537,0
0.17688229810294934,0.6335787344544203,3
0.17575704529746816,0.14499855415934418,0
0.17490341178736965,-0.059384627823412035,0
0.17246826479209498,-0.01766262535704994,0
0.17131920762858835,0.08050453251003808,0
0.1710615962453481,0.26099356721554096,0
0.16995877247222113,0.11159181899377417,0
0.1697883160390368,0.41893873551757466,3
0.1685133091286106,0.050782479914675764,0
0.1677291072294581,0.09542113258377916,0
0.16741350680279665,0.3130279573410504,3
0.1645967181799602,0.1700121095680839,0
0.16322438735486258,-0.20337663654856933,0
0.16239170685277782,-0.11764556659069224,0
0.16186588878220262,0.08112049578545978,0
0.1589667481104328,0.19338664105726583,0
0.15789321054180216,-0.07949979376162644,0
0.15776433721815306,0.4613892125380865,3
0.1571328384291387,0.13222864226246603,0
0.157127642304467,-0.6904505077738953,2
0.15680400118042762,0.25497871144555945,0
0.1556171397690944,0.09522023235819257,0
0.1543427563133381,0.035922772265614106,0
0.1485275793756338,-0.11927155913970326,0
0.1477328367844599,0.18613343767358106,0
0.14757008929701917,0.04454369829772829,0
0.1468850097232112,-0.2707787377580185,0
0.14650520230221425,-0.03171267079066386,0
0.14622250419707172,0.1714514771415472,0
0.14374515973341825,0.8472403247695294,3
0.14368413364601487,-0.02878859839222263,0
0.14282507573030268,0.33485176914508624,3
0.1417769692629514,-0.5184134130914323,0
0.141397301361698,0.43034549022585444,3
0.14132727639894263,0.0015062498952896509,0
0.1355910194998462,0.09973279367519329,0
0.13337304933892272,-0.058908112889461794,0
0.13126481514156282,0.12150506889230032,0
0.12907732427261012,0.13986236948230227,0
0.12786743251057558,0.13125672364987348,0
0.12678973085112114,0.3416841275772732,3
0.1261142203576745,-0.06452057882949608,0
0.12512918028075212,-0.012945972381205706,0
0.12391603453096249,0.19652496620241056,0
0.12350791578485433,0.4133255625865887,3
0.12136842115918976,0.22849323896108983,0
0.12117483308407874,-0.009931250549809962,0
0.11870134842381576,0.25785528816251874,0
0.1172679601545353,0.09686340249901394,0
0.11675392970073081,0.07294535517255105,0
0.11659054666965178,0.038461710612230325,0
0.11618615393653486,0.2763085684274012,0
0.1161452836950781,-0.12092872646905982,0
0.11614394981737325,-0.12092897123011977,0
0.11580977524300919,0.04806737519700332,0
0.11516388521103502,0.0037567561468616326,0
0.11237123733026115,0.01518811874535972,0
0.1113349147187437,0.035574522292565185,0
0.1110226727033638,-0.1506447141583018,0
0.10968390741234503,-0.17055405143714483,0
0.10967103150423688,0.13791942378365452,0
0.10891302327853411,0.039003037091436196,0
0.10888965258177764,-0.35054613976193777,0
0.10684505750510254,0.0979359542178059,0
0.10621965486992142,-1.269353927396123,2
0.10618745748856977,0.4951806921370756,3
0.10328433312653386,-0.1590029068546805,0
0.10236363374403017,0.037254287429961085,0
0.10197432143521219,0.29845913032108784,0
0.10176183498255101,-0.40930426571147216,0
0.09990354083876353,-0.006299654623462225,0
0.09671410686277009,0.023213467302093886,0
0.09577122745011245,0.9079589582542502,3
0.09528892010218595,0.0683576657339735,0
0.09390557425111015,0.15863867703226922,0
0.09294973701511514,0.051460183895531,0
0.0926661793325567,-0.018979778784071866,0
0.09222710355033036,0.6249889548834535,3
0.09213275751525973,0.36386636530311334,3
0.09094319519253502,-0.20436347852553413,0
0.08973351767270885,0.20679944870315983,0
0.08946532730938131,0.14430535661267987,0
0.0884062627020835,-0.22241768382631602,0
0.08765693273894165,-0.34689239066663013,0
0.08645673447980626,0.4163816459180193,3
0.08373691394336495,0.12597728312113107,0
0.08237391176141702,0.11932811074281253,0
0.08213813609066341,0.25854654267742344,0
0.0818391671407479,-0.0225555721110669,0
0.08176121530380184,0.23603291019480327,0
0.08068426793586773,0.03456011720269225,0
0.07939177326781909,0.058673007892056664,0
0.07715016894197481,-0.046632003103459135,0
0.07687288657304764,-0.3942958828588035,0
0.07614248076798166,0.12543024319927892,0
0.07608702893183839,-0.15975229301770857,0
0.07590948907457391,-0.06251335016995126,0
0.07578008362146786,0.1472097732672099,0
0.07460022989240733,0.28234634517613655,0
0.07318892221981764,0.3388103596685865,0
0.07274176916293741,0.16300636114170214,0
0.07152092462583709,0.011910463490330222,0
0.07117953511880999,0.5329987601429184,3
0.07023926549114988,0.08837417136428428,0
0.06968866690103928,0.25815393126518454,0
0.06945105480477187,0.5084635706149478,3
0.06930603795545263,0.11071481701956364,0
0.06915863901513015,-0.008486426564967425,0
0.06870816324054274,0.4767664272537562,3
0.06800578545287046,-0.5874069637797383,2
0.06771500795664334,0.4231382060123453,3
0.06738454612433259,0.4871939239062137,3
0.06470529094050192,-0.2184765810264558,0
0.06398712651144227,-0.10197943062304587,0
0.062414492287123736,-0.017489666526152088,0
0.061198601258617466,-0.8431537205251307,2
0.06089075196201463,-0.016703802281652337,0
0.05900712975070454,-0.21597575929358653,0
0.05818644347433535,0.1264565592824493,0
0.055748589062960506,0.05848653285550326,0
0.05282571734519064,-0.046843206682737046,0
0.05270355714104503,0.15405634008913402,0
0.052268206801413815,0.2730889811527469,0
0.0521678654947848,-0.1655064815504724,0
0.05170742241062417,-0.31611100582799484,0
0.05157505408261529,-0.0508338574961434,0
0.04879498707324523,0.382167393684893,0
0.048610387887903256,0.09883419782528567,0
0.0474875708451591,-0.14061202048313914,0
0.04723915651736167,0.05437689487017393,0
0.04520186870303009,0.5089267253586924,3
0.044917780859135496,0.1393244032997177,0
0.04424952840997182,0.31221766061719736,0
0.04401061562196915,0.028009186604168845,0
0.0393932333661118,0.059141507565231365,0
0.038406815922922166,0.024278519951734193,0
0.03607300118781014,0.24448080115725745,0
0.03509553571361547,0.06229481079750454,0
0.03497569136406161,0.0831517807521081,0
0.034444813673235944,-0.34764394016846634,0
0.03339359081546588,-0.42297210595692786,0
0.03321291011504539,0.37776748653981174,0
0.03268597769219318,-0.13500841693391225,0
0.03250233510615461,0.28480671859784373,0
0.030465496489071205,0.05747331255377955,0
0.029177374025678604,-0.01077817866035825,0
0.02896873948008543,0.07901737431503081,0
0.02769782303557042,-0.12814583214426808,0
0.027556027799529946,-0.06532346940888428,0
0.027206638312584436,0.5640156368470058,3
0.026628787244642613,0.32525960189595865,0
0.025030951952454302,-0.09458450897693024,0
0.02328991904375469,0.22637084015155973,0
0.021007808040496845,0.07638821369589584,0
0.020200399203705578,0.3042356417224212,0
0.018983657183721372,-0.14199234436218175,0
0.018467746174624267,0.0058967290883597465,0
0.017802753891671574,-0.24160952898433566,0
0.016121470691335328,-0.1946196903437628,0
0.015587443637761433,-0.18140750577268835,0
0.013638186515496498,-0.0029803729689733558,0
0.012683424760699804,0.034601057712713275,0
0.01251244311292102,0.20699480661255243,0
0.012449091222577473,-0.3365816986568059,0
0.012412123725324475,0.04895282807019732,0
0.012207144481348606,-0.05005427074899706,0
0.004497846505754535,0.17944319057400426,0
0.004213944234185389,0.015081497181942986,0
