Market Cap,Price,Cluster
0.00333186074858367,0.19898498250845753,0
0.0031818916193055687,0.09068353648280521,0
0.002530164898378174,0.1607820101185692,0
5.0396768417953274e-05,-0.2237926145280281,0
-0.0018130085553545302,0.11578405571227378,0
-0.0020347632342365913,-0.1007068248532272,0
-0.002180093665962286,-0.3972822512198456,0
-0.004159465210175493,0.019327668905606367,0
-0.004599852307144657,-0.11502664432553293,0
-0.0054532091246834195,0.22147614092805964,0
-0.005659308848349404,0.04471687916586508,0
-0.007285416416348025,0.09244073335645842,0
-0.007814202676405231,0.036106651664319166,0
-0.009022209113701444,0.40461185743702155,0
-0.009056109370395412,0.4182960692262544,0
-0.009117484734041602,0.0092725556525522,0
-0.009753831965817578,0.09778171893696086,0
-0.014289086909255327,0.21912788690892374,0
-0.014300309068647845,0.13407956040840466,0
-0.014382581138889662,0.27683677788861627,0
-0.01470098060014025,-0.7116718714177083,2
-0.015095619154069899,-0.05614406835071676,0
-0.01614971848360748,-0.061286844168021805,0
-0.016551054695707328,-0.044768971827835354,0
-0.016624574606345723,0.2880042248091376,0
-0.016999086490367743,0.06984742298372046,0
-0.01795401139296357,0.3319338314316393,0
-0.02055845879541136,-0.17907616203573293,0
-0.02196454381163066,0.056443272030532954,0
-0.02290112080322958,0.4161375420725042,0
-0.024071148800247404,0.11987765138553051,0
-0.02460570174865196,-0.418669795202083,2
-0.025602010346991024,-0.2376090839993499,0
-0.02627052260574202,-0.6916280904536457,2
-0.026329680723863148,-0.3845638889907792,0
-0.026777258611030204,-0.12529568340402514,0
-0.028342315628870643,0.29331006846257435,0
-0.0333169998497425,0.34842387780942086,0
-0.03505018838752751,-0.4311814485666906,2
-0.039362121452048454,-0.03837152077476562,0
-0.039852012653808486,0.08610937307441911,0
-0.04070618677340177,-0.09652670271268879,0
-0.04511038292431373,0.06183597965717594,0
-0.04570365278195286,0.7674184103792253,3
-0.0461706789909777,-0.07603457737738877,0
-0.04762432077770518,-0.24782421652047953,0
-0.047690494651451164,0.041972203954270745,0
-0.04817696469880067,0.10576266701857508,0
-0.0485120639951633,0.044159783073758646,0
-0.04937756569393702,0.09342166228936247,0
-0.052286167297291256,0.010729437437826688,0
-0.05398805239260502,-0.141672736818993,0
-0.05528302027443198,0.28540474900203944,0
-0.05569487543699144,-0.24645619585791653,0
-0.0560891696930064,0.16851975185971596,0
-0.05729453326327037,0.31239291480063935,0
-0.05842022193176115,-0.7138042222418038,2
-0.059532136697874556,0.41671991702491334,0
-0.06076622568663029,-0.32503717644164465,0
-0.060901929492194154,-0.04367069324443744,0
-0.061531381986874974,-0.06461117341393162,0
-0.062071599441785225,-0.27286903708059845,0
-0.06245879695035462,-0.48436670238677954,2
-0.0628925090519411,0.06468045311176902,0
-0.06327182431752996,-0.006916395104160776,0
-0.06433719305112404,0.05211705133846713,0
-0.06562055201723689,0.6942208291408944,3
-0.06676648188517606,-0.09192780637407577,0
-0.06704445544513145,0.12859755387412106,0
-0.06734058078564652,0.14581754941517358,0
-0.06847919388834346,-0.04640662835612849,0
-0.07206410309581077,0.2647910257120177,0
-0.07290246679379424,-0.004120113722596743,0
-0.07372534774511953,-0.011942936261234435,0
-0.07377209397816886,0.21866322245058573,0
-0.07471548579038056,1.1207819731506379,3
-0.07586046628535249,-0.569196852794691,2
-0.07628969893335764,-0.3575766247200798,0
-0.07645483346462202,-0.10248007942763848,0
-0.0787280325003619,-0.0872778094808278,0
-0.08059118309113739,0.004809720168349352,0
-0.0818417140731557,0.38849511844472784,0
-0.08277735849208398,-0.3661768887515415,2
-0.08331139993288846,0.6627813558580924,3
-0.08371350630230583,0.11458383504937748,0
-0.08621619404927983,0.08664841723375805,0
-0.08691396207241377,0.6437533216403601,3
-0.08704246063719095,0.27545020934492603,0
-0.08773627611812862,-0.1417843673295629,0
-0.08812910366511884,0.5245518657301553,3
-0.09209833112771626,-0.2977181368281526,0
-0.09310148083967328,-0.01651340600523025,0
-0.09376975991650287,-0.1779730918145166,0
-0.09381101151245753,0.3849201154590323,0
-0.0942139844317735,-0.012035675499434005,0
-0.09467662465754537,-0.2759513757015625,0
-0.09616818623684299,-0.3750252965913916,2
-0.09833410975203337,0.031795688976216416,0
-0.09879696496207167,0.6220111065205916,3
-0.09977323619170037,-0.018669509882621713,0
-0.10145571790437106,-0.15016580762994813,0
-0.10350444625664967,-0.05134118942277419,0
-0.10417234576160632,-0.15436180915118156,0
-0.10738539209698711,0.00021784323153740373,0
-0.10824007681059458,-0.1474878649859211,0
-0.10923190944975866,-0.08208018357353607,0
-0.11051519518033533,0.21422244328389894,0
-0.11075068135959466,0.2922340923661498,0
-0.11217595360312774,-0.06069826327535673,0
-0.11228728965034286,-0.2426340719141126,0
-0.11458079473838458,-0.0924270715193233,0
-0.11665986891492114,0.02421254302592828,0
-0.1178371139433073,-0.26447866764613503,0
-0.12041243972522471,-0.04029622353364036,0
-0.12254451250314022,0.3383328964523284,0
-0.12257472411275072,-0.043317229162206254,0
-0.12358220958336148,-0.14617991931443436,0
-0.12547901680654627,-0.13940146500370504,0
-0.12634254904697792,-0.3408877210801322,2
-0.1272251797446691,-0.28075507589126697,0
-0.12729957174654666,-0.0070088560996839355,0
-0.12862461171063974,-0.1895878175080933,0
-0.12867534819734217,-0.09638627240943319,0
-0.13122631523101436,0.11819349293266211,0
-0.13343288612968676,-0.1897342311223274,0
-0.1346866546407863,1.389296902452489,3
-0.1349132019601582,-0.30626084620317534,2
-0.13596591408213862,-0.17390290193112434,0
-0.13657196495921511,-0.24488562454386847,0
-0.13681462459070753,0.05518774138671803,0
-0.14029214547808208,-0.07325272925793067,0
-0.14203860270973534,-0.2573023913539882,0
-0.14685843646632912,-0.17922863912009268,0
-0.14781678945189616,0.019444272759433417,0
-0.14854374035075213,-0.16467372248322773,0
-0.15146068369379664,-0.15229247731988257,0
-0.15298523057980531,1.1976741628260479,3
-0.15402025768152658,0.026745702074083336,0
-0.15608066527655312,0.09325917056508111,0
-0.1579076389709107,-1.1105094994641622,2
-0.1579207995310671,1.014051078548703,3
-0.1583302446444859,0.6535277182429994,3
-0.15960756304334,-0.159766572742761,0
-0.15988275242298192,-0.32111817564474965,2
-0.16063936487757782,-0.5172014049643565,2
-0.16119732646422882,-0.5404789176437933,2
-0.1624924668253341,-0.18636006711611533,0
-0.16494849981349702,0.9254523924033052,3
-0.16651416325121662,0.08758739180800124,0
-0.16892237438605281,-0.26036884919980746,0
-0.17040480860231133,-0.1433701909558422,0
-0.17516740979089537,0.3172067698063086,0
-0.1754164092302426,-0.4007382828461195,2
-0.1756126805008195,-0.1404201082144612,0
-0.176852385854051,0.048549221761079085,0
-0.1774139042253687,0.48225359859807837,0
-0.178584227366718,-0.18568389013529246,0
-0.179606412297988,-0.553506930085802,2
-0.1812027573265764,-0.20302897127252909,0
-0.18214735964870482,0.32575326808917876,0
-0.18241674046341813,-0.03945170745676012,0
-0.18751543215758038,-0.1791305738320307,0
-0.1884830225099736,-0.12718879195946223,0
-0.18910156580389065,-0.10115611837694134,0
-0.19154742582909626,-0.5792895689382495,2
-0.192571747072262,-0.6276540353820091,2
-0.19368856364148573,0.3435111578106349,0
-0.19445069408870944,1.6573863983315473,3
-0.19646626636746234,0.19511350586855475,0
-0.19728156170610095,-0.12994580714361242,0
-0.1980683271152534,-0.23594949187441566,0
-0.199387950003189,0.07159278141694345,0
-0.20008919115821674,-0.34892838664543635,2
-0.20208278186463435,-0.724467345684016,2
-0.20255799324122897,0.0315449543339061,0
-0.20302102485994525,-0.11150052843847608,0
-0.20373777067871954,-0.2285080734324701,0
-0.20579370810894307,-0.8513160749193763,2
-0.20657040877109223,0.008448184090029058,0
-0.20760251925425263,-0.7224769439416777,2
-0.2095978149055589,-0.10860412728228276,0
-0.2108227541330662,-0.47760062850753676,2
-0.21332121552756766,-0.2817727356512777,2
-0.21595899716240574,-0.10550557990181207,0
-0.21702795209286632,-0.5063346330666961,2
-0.2180915323053457,0.2106301322979339,0
-0.21831539082009452,0.19176309716960874,0
-0.21839730275994684,-0.5268660190279528,2
-0.22106442512005492,-0.4864654978987133,2
-0.2212523213796724,-0.12014104646241207,0
-0.22238264085649725,0.17402340304957672,0
-0.2238209681128947,-0.2997577953480349,2
-0.22644467754247236,-0.31903184081932245,2
-0.22680402614628323,-0.4394193684657127,2
-0.2268574425791269,-0.17852111494411516,0
-0.22689466586246784,-0.04291179066242871,0
-0.2280974888033591,-0.37257411208354324,2
-0.22878954595475606,-0.12237305950211924,0
-0.2289580257479635,-0.5304124647426094,2
-0.22904875069074998,0.25246458623663043,0
-0.23145410863440682,-0.32286366432292046,2
-0.23266457632862095,-0.4933570573085678,2
-0.23548543396448074,-0.024595837591530216,0
-0.23901181269205457,0.11270568406202673,0
-0.239028040435631,-0.3542598867739555,2
-0.23938158071457133,0.5992932626665854,0
-0.24472777490237252,0.08252403273156325,0
-0.24595574664854747,-0.4162007760837962,2
-0.24770694887006248,-0.12229453791632616,0
-0.24876852427409485,-0.4011518980662186,2
-0.25083071513472766,-0.32114949016239414,2
-0.25236612872232433,0.15558293330048692,0
-0.25548808465084394,0.07484989275089501,0
-0.2564879450527388,-0.5177577027629495,2
-0.25651134152872557,-0.47718662763125946,2
-0.2578533576147118,-0.4351106811467324,2
-0.2587147362485868,0.019596653666558994,0
-0.25967955426790496,0.20299136764271342,0
-0.26206985404096667,-0.3036217218809176,2
-0.2630912732698545,-0.17009253067607405,0
-0.26632268999949144,-0.4051049262065747,2
-0.26752241479185657,0.2166493835318211,0
-0.2686506410119565,-0.14695456813390603,0
-0.2699891722857693,-0.3298571382668461,2
-0.27319679763563753,-0.5016802899437975,2
-0.2756777117414602,-0.1449387457151534,0
-0.2758357558179627,0.15845819627072497,0
-0.2770982368432759,-0.3260841053558438,2
-0.27748022883815404,-0.05006154220311124,0
-0.2779344456414034,-0.3013895567333967,2
-0.27806634035219646,-0.3653408336909949,2
-0.27892714692396414,-0.3729311159442746,2
-0.2791992422203863,0.1689841368112986,0
-0.27925757773151627,-0.5007643127005909,2
-0.2793350129367725,-0.265584042111667,2
-0.28050748530633746,-0.031276612857743004,0
-0.280699159157451,-1.4036465979004389,2
-0.2808598084480784,0.3148498120634518,0
-0.2813140990660298,-0.06869829853390279,0
-0.282067140992089,-0.4139969246010969,2
-0.2822932495066677,-0.3749316013284631,2
-0.2824906338676656,0.12786968507093188,0
-0.28351501231670584,2.0180388485044953,4
-0.28900900881331343,-0.28130999397469386,2
-0.29033045833830284,-0.27767672411940575,2
-0.2933587920549146,-0.16525088607905264,2
-0.29391178282290575,-0.4475829104157395,2
-0.2939972778034693,0.08248127106205688,0
-0.2943157757500014,0.2211065606786861,0
-0.29548090183237297,-0.7983419168309628,2
-0.29635838407221626,-0.6754941115217362,2
-0.29667701218495507,-0.4410170924399397,2
-0.3007880894807147,-0.24851245382893514,2
-0.3033064505530966,-0.08353267616212426,0
-0.30447906711304623,-0.4016037096915894,2
-0.30549667571541617,-0.044210910680101745,0
-0.30656714873778884,-0.42185207474649256,2
-0.3076188888146059,-0.35819186371346473,2
-0.30929050134569747,-0.24610269378256405,2
-0.30975538694353455,-0.4256949850999943,2
-0.31099050104718684,0.5350589543167918,0
-0.3112112019125825,-0.004093877879539312,0
-0.31317232901388015,0.3456942785205118,0
-0.31427245068267745,-0.2798262456900072,2
-0.31542964413738506,0.04559036540064356,0
-0.3165834942353085,-0.4122436464376211,2
-0.31715138456674163,-0.4124210133519375,2
-0.31806955810501275,-0.28238980753928417,2
-0.31837691454783046,-0.28289858168529886,2
-0.32203738894500267,-0.41371673546498994,2
-0.32376671029481424,-0.37444482534905005,2
-0.3249950775970165,-0.4196797129804986,2
-0.3266288826649667,-0.421691463839666,2
-0.3268401668795168,-0.539380734140169,2
-0.3275126946330092,-0.9359583648880441,2
-0.33026661366773874,-0.41550591237086754,2
-0.3343815255691922,-0.3767840337243731,2
-0.3350650090131719,-0.3280764618601452,2
-0.3354853395319843,-0.39740633866424036,2
-0.33581290107703216,-0.410274495783438,2
-0.3358186175741994,-0.41027491095293855,2
-0.33805734550493516,-0.4233118216011726,2
-0.3381412463717726,0.22051020952943765,0
-0.3392634004288169,-0.31433573774784673,2
-0.34201482345317974,-0.4368164944983909,2
-0.34254625352659945,-0.25981052363688734,2
-0.3456686056774579,-0.4012860494262926,2
-0.34668524631916997,0.2982133652420282,0
-0.34710824579460914,0.407573581852175,0
-0.3476589584826063,-0.2741826627301226,2
-0.3495299029202836,-0.44002764722537857,2
-0.35006481275595325,-0.4646489242116086,2
-0.353654902770178,0.48713307190354915,0
-0.3548270129897799,0.01764384879829266,0
-0.3558946938245668,-0.6472997410995771,2
-0.35836216035153595,0.07407550438198227,0
-0.36036625644437653,-0.3964114219517028,2
-0.3607218443353971,-0.29445485544340616,2
-0.368549392550017,-0.4154736631968668,2
-0.3700575910066851,-0.5052291686520003,2
-0.3708405196884214,-0.18693215693105078,2
-0.37117915358019704,0.05335312822747653,0
-0.37447807504699676,-0.09700888004254121,2
-0.37653691584076554,0.5377451493926838,0
-0.3778379748633265,-0.3179308542589593,2
-0.3794040391065039,0.18476297725530974,0
-0.3798538875561473,-0.5741017974563324,2
-0.3834971273655736,-0.4710875120013804,2
-0.3846979706565033,-0.42883183018874677,2
-0.3863439432256171,-0.4050133502993833,2
-0.3909755798830137,-0.8416958737350608,2
-0.39145584485366824,0.646514619260707,0
-0.39219098239696165,-0.4582797364501657,2
-0.3931268677733748,-0.42892444877905933,2
-0.39493509265449606,-0.33193505759036895,2
-0.39971332336107107,-0.2387134700179521,2
-0.4013008489300411,-0.43891380655265916,2
-0.40387889469721494,-0.26198214062047,2
-0.40867540977753364,1.3300897527877866,4
-0.4093061322285163,0.09891629451472171,0
-0.4111383906803388,0.5130562814304463,0
-0.41238299024122205,-0.6031676277365888,2
-0.413249469816753,-0.582988688720092,2
-0.41477727483156107,-0.027534798307262878,0
-0.41632103550760646,0.10453440942843698,0
-0.4167701093382049,-0.5620669745640339,2
-0.4183059238787879,-0.21919544994330115,2
-0.4186848762554831,0.2672377294431565,0
-0.4243321199134791,0.49506088418996574,0
-0.4294341176156961,0.6445876556114969,0
-0.43008585667061733,-0.7507391537911663,2
-0.4349469599432469,-0.08381290035368975,2
-0.4366204081387973,0.6532754087811351,0
-0.43792629318653076,0.11536137113909932,0
-0.4383327588623695,-0.5113109800432024,2
-0.44235752434765196,0.10765763807232565,0
-0.44347532268012146,-0.3173617396136094,2
-0.44747055725134005,-0.0769188989868645,2
-0.44986460542640266,-0.15529328857455718,2
-0.4501460450954798,-0.1398250319430675,2
-0.4633324776907691,1.477627490447324,4
-0.4654193215302084,-0.08337534604606732,2
-0.4666048420791493,0.7169987860395396,4
-0.4693364621930543,-0.17493492483987233,2
-0.4697643760833627,0.3792188381505456,0
-0.47194846721562406,-0.04902260828075507,2
-0.4752310531613778,-0.6006621519367296,2
-0.4765553463359905,-0.173490746922555,2
-0.4794549455460101,0.4026252574906162,0
-0.48316040761730883,-0.6409406095133513,2
-0.4836963525783993,-0.21511848251101412,2
-0.4852973685739069,0.43728804927063664,0
-0.49076030832755896,-0.36788331304243355,2
-0.4961312821635477,0.49771656588494834,0
-0.49631847903856063,0.5751051609552753,4
-0.49991900491097624,-0.5832008652168024,2
-0.5002845125349932,1.0576928956315175,4
-0.5034975946907745,-0.586505909079937,2
-0.5097642620765407,-0.6308535898442983,2
-0.5107946092192391,-0.7125965026466856,2
-0.5258829507897,0.053354071580431164,2
-0.5304996369524819,-0.5954063455107298,2
-0.5323667953273737,-0.7137083696828442,2
-0.5355190080145568,-0.7081691644632905,2
-0.5387247024443513,-0.16180267844335675,2
-0.5463279141900013,-0.17149692779738093,2
-0.550111317854943,0.5241755904174135,4
-0.5565179514601656,-1.0523911674236737,2
-0.5682327022996352,-0.12705865703871397,2
-0.56873505063158,-0.9396268090239528,2
-0.572998840479706,-0.016781614743689704,2
-0.6041150359577465,0.1883506657089714,0
-0.6209635211185913,-0.5820885470444365,2
-0.6218258648612763,-0.09835161600185133,2
-0.6221475958928582,-0.07477109732532296,2
-0.6395636818287307,-0.7791297824019767,2
-0.6444861400248081,-0.5022344563809353,2
-0.6491805665011848,-0.47757518647057606,2
-0.6502982963201646,-0.2634016670794813,2
-0.6516650726313149,0.11140501355161748,2
-0.6533440649788753,0.1529818886918453,2
-0.6716930705152215,-1.069933660539574,2
-0.6851090290136408,-0.7617337336655416,2
-0.6996226009428507,0.7576700645606694,4
-0.7139611986691825,1.1492209118756376,4
-0.7148709909316504,0.11872202551131716,2
-0.7164841097606462,1.0041772536287266,4
-0.7278343392198522,-0.750002738674228,2
-0.7320896396798566,0.028812833942663846,2
-0.744486551331184,-0.9766684404904785,2
-0.7535659688873854,-1.1152428269383445,2
-0.7571551246964233,-0.8600279368504592,2
-0.7656956573709023,0.4535941758965598,4
-0.7804567917230528,0.32269703138430844,4
-0.7854857811390094,1.852603289096145,4
-0.7874133770516661,-0.4360936046599795,2
-0.7914173267985418,0.39602405421959763,4
-0.7966059853096754,0.414960697786504,4
-0.7972672626888907,1.5573708512453026,4
-0.8013265140362887,-0.3053585780241718,2
-0.8061909491016402,0.3639634577963296,4
-0.810841604938214,-0.7302255608529745,2
-0.8110664933880809,-0.0763007862256201,2
-0.8148623088111013,0.7270198595403132,4
-0.8359457954985875,0.6216405342165343,4
-0.849287565736151,-0.9827264884737451,2
-0.8656237238372809,-0.3555633344806833,2
-0.9072699445986656,-1.5190015332971272,2
-0.9344645833785571,-0.37406770169142645,2
-0.9431382897651833,0.043088100280288665,4
-0.9460529167156545,-0.3197380275851063,2
-0.9550018611910595,-0.02307946414586932,2
-0.9792438598571371,-0.39623707309729805,2
-0.9822106842760036,1.7536499769285159,4
-0.9939708681957466,-1.409765705154065,2
-1.002750992154171,1.5233316584317456,4
-1.0189883415182597,0.0025196187069724285,4
-1.0493590501567924,-0.664723310051999,2
-1.0533180715091572,0.3091879220673598,4
-1.0651819902363866,0.2629649151205723,4
-1.0837651310508987,0.1357317843359208,4
-1.0855485863087062,-0.5401390178897802,2
-1.0996826184534276,-1.195132474077038,2
-1.1028884446361034,0.008353893903968767,4
-1.1212940130749558,0.6854780109294116,4
-1.123240619080588,-1.3213160597273956,2
-1.1373131255181546,-1.1223186001023342,2
-1.1947708759516855,-0.20581430810487747,2
-1.2028929118475988,0.8678590583292548,4
-1.2064402670472492,0.11941617048350056,4
-1.208288363182436,-0.6909608497343139,2
-1.2154056190374527,0.3006616610262431,4
-1.2170681704584996,0.36728032616467904,4
-1.224775939524149,-1.0043875880636566,2
-1.2273747682173486,-1.542338151840251,2
-1.238729863266129,-1.032606939118904,2
-1.2705304754008542,-0.3138140929141017,2
-1.2875369146276185,1.2836941825066104,4
-1.3252554900244171,0.49265507009987836,4
-1.371536386897419,0.829539341415058,4
-1.3748749944927614,1.004109584271354,4
-1.3872707636536983,-1.4008123291483583,2
-1.4692061747503058,-0.5988373827405444,2
-1.4753257747857562,0.542451037714455,4
-1.485798542728515,0.03888624172045653,4
-1.4873406076704019,-0.01418792965433532,4
-1.5016020840580244,0.8608441222315997,4
-1.5016170639010467,-0.6646420839389686,2
-1.5344086412123321,0.8080591047233202,4
-1.5487612440197143,-0.15479403245519496,4
-1.759529802040466,0.23644023429394628,4
-1.768315420636385,0.6380127575142536,4
-1.8037751176043961,0.5253830902499773,4
-1.9675318669162514,1.3512750342025202,4
-2.032922867153215,0.337452152803638,4
-2.142163725479303,1.8757377490311566,4
-2.165711471793506,1.1775940832676413,4
-2.182472550929887,1.4985330941540698,4
-2.925131895932956,0.7402298536871235,4
-3.1586893488015018,-0.6787033704061859,4
-3.546473107554133,-0.47414256057247145,4
