Market Cap,Volume(24h),Price,% 1h,% 24h,% 7d,Cluster
0.7804845970655904,-0.14545262353976135,-0.029399726225039204,0.13514586570671291,0.3485651431179024,0.06475283761199396,2
0.6063423471684412,-0.14515784311818292,-0.054682730271695165,0.15789884986545732,0.746438974414254,1.1862004406835192,1
0.39855039195426606,-0.14336010087874185,0.028856687106930713,0.3285462310560403,0.6200871496106829,-0.14674372046497247,2
0.3326512235421925,-0.1444196449159748,-0.10836123744405397,-0.09238397588073102,0.6147104762147863,1.3997603798148952,1
0.3093341518269319,-0.14386478620009793,-0.0617720365745633,-0.17201942043633642,0.09854983020870846,-0.16221907837304325,2
0.2489202598741151,-0.13202386509319342,-0.09265633394156021,-1.2186566917385786,-0.3934157855158346,-0.13539512466572068,3
0.17821361236526045,-0.14389725133772904,-0.09145283763154767,-0.6839615640080853,-0.6703144654045116,-0.2963388469096563,3
0.11503701710856551,-0.1424835421627023,-0.009298823598864267,0.38542869145290126,0.2625383687835561,-0.788455228386305,0
0.10161679260573239,-0.14484169170517905,-0.08352564316943674,1.2614185815645604,0.5716970890476131,-0.6636206745945348,2
0.08283379709365492,-0.1454328464449275,-0.10165880169726053,0.2375342944210627,0.10661484030255337,0.527981884326911,2
0.045249186341765335,-0.1442838816131539,-0.06114423524605585,0.658464501357834,0.5018003349009567,-0.12095145728485461,2
0.026071507442875754,-0.1127248164595821,-0.09857687621055995,-0.319913817468175,0.07973147332307014,0.491872715874746,2
0.005628221374960985,-0.14541263542106406,-0.08913241328531797,-0.09238397588073102,-0.0815687285538291,-0.6171946008703224,0
-0.019207689137988246,-0.14528141723751148,-0.058080627514450825,-0.1606429283569642,-0.08425706525177748,-0.42426847228304093,0
-0.02245276242626716,-0.14528988768705703,-0.06821001861688504,-0.058254499642614435,-0.057373698272294237,-0.510930476568237,0
-0.029025748628312503,-0.12501729811717366,-0.08416793040003023,-0.024125023404497844,0.21414830822048622,-0.38919099435808047,2
-0.033782485235126926,-0.14515884658607334,-0.09482831110910978,0.19202832610357393,0.6227754863086312,1.1490595817041493,1
-0.04210843170460298,-0.14530647442101038,-0.10641678210189538,0.2261578023416905,0.35663015321174735,0.2566472756720711,2
-0.04429720975409288,-0.14316531005295527,-0.08985824036927602,-0.058254499642614435,-0.11382876892920898,-0.38919099435808047,0
-0.04734307476338426,-0.13200910821245201,-0.10272557167874748,-0.3881727699444082,0.13349820728203662,-1.0587581465139404,0
-0.048541753611610144,-0.14517082917323537,-0.0941925922254273,0.055510421151107533,0.08241981002101852,-0.6275115061423696,0
-0.05677007880837627,-0.14541768227427762,-0.07975522102103375,-0.13788994419821987,-0.07350371845998419,-0.13952188677453944,2
-0.06362391262380795,-0.14308857427309996,-0.10790764009883823,0.10101638946859631,0.2894217357630393,0.16482681875085137,2
-0.06843004039207089,-0.1451790339989276,-0.06684893148159395,-0.09238397588073102,0.4050202137748172,-0.2746733458383572,2
-0.07355435757586752,-0.1451610010906616,-0.09976768767824816,0.1806518340242017,0.7813873514875823,1.1851687501563144,1
-0.07780131322724837,-0.14480627519139966,-0.03593415381181554,0.2261578023416905,-0.3181423579732815,-0.4820431418065048,0
-0.08146658657890914,0.05600240656151069,-0.09548337075998643,0.021380944912990925,0.41308522386866214,-0.340701539579459,2
-0.08756175746397955,-0.14473249078769262,-0.0913029149546484,0.1465223577860851,-0.25362227722252173,-0.012623951928359654,2
-0.08839154989411752,-0.14494794124651716,-0.040244256727341776,-2.117399566008982,0.3189934394404708,0.1968092250941976,3
-0.08823534932297025,-0.14449047794353356,-0.08753048041706137,-0.21752538875382518,-0.1756605129820204,0.14728807978837125,2
-0.09031779349842224,-0.12457459169493146,-0.08834481772085806,-0.6043261194524798,-0.6514961085188735,-0.6687791272305581,0
-0.09036528796290352,-0.14545262637809978,-0.09744368850127937,0.07826340530985193,0.5716970890476131,1.4626935019743827,1
-0.0947393514614723,-0.144390131154492,-0.10448289640396895,0.2261578023416905,0.8889208194055152,0.3175170167771492,1
-0.09627398960715434,-0.1430826715208034,-0.09634108898067155,-0.36541978578566375,0.4184618972645588,-0.9514623316846502,0
-0.10216912607213292,0.4399557838198679,-0.10411067484806301,0.2944167548179237,0.8055823817691171,0.9829574068241903,1
-0.10531731261331344,-0.143540134823787,-0.04336573635490436,-0.8318559610399239,-2.2967581676632465,-1.7438006565778714,3
-0.10665089062978542,-0.14391200821847044,-0.10854451336155753,0.15789884986545732,0.8593491157280836,0.5558375285614383,1
-0.10959255278624719,-0.14510436418237607,-0.09854704639624068,-0.547443659055619,-0.3154540212753333,0.23395008407356727,2
-0.1149584532974374,-0.14515748895304514,-0.10839698765531362,0.2716637706591793,0.8217124019568071,1.3461124724002498,1
-0.11666056488421662,-0.14535340130176805,-0.09587187293151118,-0.1606429283569642,-0.20254387996150364,-0.5098987860410321,0
-0.11722764588469475,-0.145051239411707,-0.09390983980454672,-0.0013720392457534608,0.3055517559507292,-0.583148813472567,2
-0.12210752732796752,-0.1453521322100243,-0.0894876028321034,-0.3312903095475472,0.21145997152253795,-0.8163108726208327,0
-0.12364640765536497,-0.14389725133772904,-0.10461696112409409,-0.7749735006430629,0.17382325775126142,-0.16118738784583855,2
-0.12510187015460209,-0.14530963239348904,-0.09887609328769743,-0.11513696003947545,-0.3154540212753333,-0.261261368984696,0
-0.12667545978023256,-0.14533899858616445,-0.09815820279760112,0.2034048181829461,0.1550049008656232,-0.1663458404818622,2
-0.12780422623729973,-0.14522572476959342,-0.10184682395935804,0.2602872785798071,0.5421253853701816,-0.6625889840673299,2
-0.12813609791414277,-0.14474134491613747,-0.057574217486956195,0.2034048181829461,-0.47137754975633595,-0.7863918473318957,0
-0.12883994498878237,-0.14537896021921218,-0.09602934825542377,-0.1606429283569642,0.353941816513799,-0.02397254772761146,2
-0.13017307149463533,-0.14526120031089576,-0.10644622289238313,0.2830402627385515,0.009834719176413816,0.22363317880152017,2
-0.13306618656945077,-0.14543483567245144,-0.08898050677726473,-0.6270791036112243,-0.8262379938855143,-0.6306065777239839,0
-0.1343691192035949,-0.14194344032756684,-0.09834881178259808,0.10101638946859631,0.13080987058408824,-0.4490290449359539,2
-0.13442850109859553,-0.14411270179655356,-0.0541725264685644,-0.5019376907381301,0.1039265036046051,-0.8173425631480372,0
-0.13757654188785576,-0.145452087351451,-0.09702079103836501,1.0793947082946054,0.1765115944492098,-0.16221907837304325,2
-0.1389491991974986,-0.14544352452383197,-0.09216820993801665,-0.149266436277592,-0.39879245891173115,-0.28602194163760897,0
-0.14075553878331787,-0.14366999537431135,-0.10636770734843833,0.021380944912990925,-0.11114043223126072,-0.3458599922154824,2
-0.14140445211936398,-0.13383601004823814,-0.09705242889329777,0.03275743699236313,0.3512534798158507,-0.20348669946123188,2
-0.14181510863530522,-0.14536665298067383,-0.08435548938741808,-0.4450552303412692,0.2625383687835561,-1.1020891486565387,0
-0.14406902161630697,-0.11394373480882228,-0.1074139618757618,0.7039704696753227,0.595892119329148,-0.03119438141804449,2
-0.14427230390171727,-0.14545261820367328,-0.10101599280665151,-0.058254499642614435,-0.44987085617274936,-1.6230928648949194,0
-0.14440070205381722,-0.14545092421411093,-0.07922859317751103,-0.0013720392457534608,-0.12189377902305402,-0.24269093949501094,2
-0.14444416095194262,-0.14544324119172175,-0.10235855212667047,0.3740521993735291,-0.15415381939843378,-0.03738452458127283,2
-0.14449171964336902,-0.14544104536786742,-0.02040459724843828,0.38542869145290126,-0.65687278191477,0.2979148967602595,2
-0.1453151736268104,2.2597123379509942,-0.09859979371236188,-0.20614889667445305,-0.0036069643133278657,0.14935146084278061,2
-0.14563614706418876,-0.13758130638040708,-0.09666883933756412,0.7836059142309282,1.5099265966315776,-1.0412194075514605,2
-0.1456997418303538,-0.14543512785869012,-0.10510252950125983,-0.13788994419821987,0.004458045780517167,-0.5697368366189057,0
-0.14586155881560786,-0.14527760996228017,-0.06635226989631185,0.10101638946859631,-0.2267389102430385,-0.7213953441179988,0
-0.14980272037135817,-0.14512207243926575,-0.0853684877714394,0.2261578023416905,-0.5332092938091473,-1.560159742735432,0
-0.15013068749840666,-0.14514568344845202,-0.09569855678564253,-0.0013720392457534608,0.3028634192527809,-0.03841621510847753,2
-0.15059349132859254,-0.1451486348246003,-0.10481589826527588,0.8632413587865335,2.555689572133475,0.6424995328466344,1
-0.15059214464491577,-0.14535771031094455,-0.08025667591300363,0.3626757072941569,-0.28319398089995335,-0.677032651448196,0
-0.1515294449728013,-0.1454450061146584,-0.0970078961358641,0.07826340530985193,0.3189934394404708,0.4691755242762423,2
-0.15164622365368152,-0.14538501054031613,-0.10546557441017707,-0.9456208818336459,-0.2563106139204701,0.18339724824053621,3
-0.1517788743983483,-0.14477971280606514,-0.10775058172216434,0.1806518340242017,0.4480336009419903,1.4678519546104063,1
-0.15212587624568694,-0.14534375030176316,-0.09029878288702257,0.7608529300721838,0.9615059102501198,0.16482681875085137,2
-0.1534898219150035,-0.1453768352283854,-0.09756194349597004,-0.20614889667445305,-0.1326471258148473,-0.2478493921310346,2
-0.15492913077696402,-0.14502467702637248,-0.10781722283721527,1.1362771686914663,0.9561292368542231,1.154218034340173,1
-0.15534214943501573,-0.14496564950340687,-0.10528150584868397,0.07826340530985193,-0.13802379921074398,-0.6625889840673299,0
-0.1560166979711712,-0.1452569798430037,0.030918808513738107,0.9656297875008832,-1.339710303193644,-0.9308285211405559,0
-0.15823645759340735,-0.1453926546045402,-0.10645799133925439,0.07826340530985193,-0.5412743039029922,2.3509790458976423,1
-0.15844681092912238,-0.14534770514580186,-0.10624189018739098,-0.3426668016269194,-0.664937792008615,-0.5264058344763075,0
-0.16037334059159156,-0.1454007413751865,-0.10632288456834393,-0.36541978578566375,-0.2993240010876432,0.2752177051617559,2
-0.16061898559255308,-0.1453677449898487,-0.10590571901937162,-0.149266436277592,0.09317315681281181,0.3185487073043539,2
-0.16062255491293093,-0.14544123130456477,-0.10160550733620818,-0.5133141828175023,0.24372001189791787,-0.6192579819247321,0
-0.1606417328224702,-0.14545150740603785,-0.10601782642212736,-0.0013720392457534608,0.1039265036046051,-0.5625150029284727,0
-0.16088317552328574,-0.1452775804485187,-0.09252168409913053,-0.3881727699444082,0.4802936413173702,0.126654269244277,2
-0.16156653500327367,-0.14544291654034544,-0.09308912898306625,-0.3085373253888028,-0.3745974286301963,-0.42942692491906437,0
-0.16161473083880878,-0.14540336809995846,-0.10851345555194619,-0.2744078491506862,0.3082400926486775,-0.39744451857571816,2
-0.16171185431265245,-0.14545262644382692,-0.10508193535385801,1.2500420894851882,2.0126455591479138,0.30204165886907847,1
-0.161819670211436,-0.14538545324673838,-0.07603013188952866,-1.7533518194690718,-1.1837867747126414,0.5857565538503751,3
-0.16247428901441055,-0.14493318436577576,-0.09360057474319265,-0.6498320877699687,-0.8773163911465325,-1.3692969952025598,0
-0.1628008178422895,-0.14531270182468325,-0.09751962684166808,-0.26303135707131403,-1.2536835288592976,-1.3734237573113786,0
-0.1631070631282052,-0.14532680940267204,-0.10544754477387354,-0.3881727699444082,-0.23211558363893514,-0.36443042170516743,0
-0.1633221447523149,-0.14536314084305738,-0.1084276132867369,0.10101638946859631,0.845907432238342,1.034541933184426,1
-0.16361086537190153,-0.1438087100532806,-0.10446836290516616,-0.17201942043633642,0.03671808615589706,-0.28705363216481383,2
-0.16414109660308854,-0.14545262648671042,-0.10738687299770422,-0.37679627786503594,-0.11382876892920898,-0.6729058893393772,0
-0.16489664652869934,-0.14540693926509787,-0.10848451611354151,-0.8546089451986684,-0.2751289708061083,0.19268246298537864,3
-0.16518616878384762,-0.1454516160166801,-0.10374157563677562,0.3285462310560403,0.06360145313538018,-0.019845785618792505,2
-0.16524857527144488,-0.14534956451277528,-0.10304406542616723,-0.11513696003947545,-0.31276568457738474,-0.15293386362820083,2
-0.16525599580602446,-0.14534451765956172,-0.10786409735311286,0.13514586570671291,0.4856703147132668,-0.19626486577079885,2
-0.16662213319982164,-0.13021172013814872,-0.10236400480654093,-0.6725850719287131,-0.33158404146302306,-0.8163108726208327,0
-0.16685041193956307,-0.14272850638300963,-0.10627406556791152,-0.6043261194524798,-1.3316452930997986,-0.45831425968079637,3
-0.16692995677081712,-0.1448977678519964,-0.10393700839035909,-0.06963099172198664,0.21952498161638287,0.06578452813919866,2
-0.16793986750205633,-0.14524051116409628,-0.10131494270755231,0.12376937362734071,-0.060062034970242616,-1.3228709214783476,0
-0.1683083855361699,-0.14452884583346123,-0.10301191733443095,-0.8318559610399239,-1.5924139528007861,-0.02087747614599738,3
-0.1683829639107815,-0.14493613574192404,-0.053330532299223625,-0.6612085798493409,0.9722592570419131,2.2313029447418953,1
-0.16838108707451552,-0.14539351050362317,-0.06251487282121782,-2.288046947199565,-2.5521501539683373,2.623345345079687,3
-0.1688616667128008,-0.14500992014563108,-0.10623179333721185,-0.1606429283569642,0.012523055874362081,-0.495455118660166,0
-0.16911642441211988,-0.14538807997151035,-0.09208501214638978,-0.5701966432143634,0.13080987058408824,0.412432545279983,2
1.6168228092100971,0.3972139544404583,-0.10083801599027904,-0.28578434123005836,0.44265692754609365,-0.018814095091587813,2
1.465530409313168,-0.14543505112291025,-0.1029778729894995,0.5788290568022286,0.5824504358394064,-0.9659059990655162,2
-0.022306492686234466,-0.14515819728332074,-0.10331301352994557,0.10101638946859631,0.7061139239450291,1.0180348847491505,1
-0.05519103485758771,-0.0484615522069054,-0.03601896100709133,0.08963989738922412,0.612022139516838,0.7085277265877361,1
-0.07303531016180882,-0.14545241194379976,-0.10866833526823887,0.2147813102623183,0.6657888734758044,1.0304151710756073,1
-0.10157208184034731,-0.14496564950340687,-0.1002263125059981,0.4081816756116457,-0.3369607148589199,0.22260148827431547,2
-0.10332428964346863,-0.14534071038433044,-0.10167017667794002,0.055510421151107533,2.509987848268353,-0.32935294378020696,1
-0.11005732843169769,0.43974033336104335,-0.10400968984607657,0.1692753419448295,0.7437506377163057,1.0541440532013155,1
-0.13344886079886503,-0.14545262656699434,-0.1032819950669534,0.38542869145290126,0.2679150421794527,-0.5171206197314652,2
-0.13927259339808948,-0.14512207243926575,-0.1081438898928347,0.15789884986545732,0.770634004695789,1.194453964901157,1
-0.14462039136061167,-0.14515158620074858,-0.1082809519368691,0.19202832610357393,0.7948290349773238,1.2646089207510776,1
-0.1525079484075535,-0.14541399305409228,-0.10781456757504371,0.45368764392913447,-0.08694540194972575,0.6744819391899806,2
-0.1543256446306351,-0.145051239411707,-0.10877233663282124,-0.18339591251570864,0.41308522386866214,0.09673524395534018,2
-0.1546130853561612,-0.14146236601539697,-0.10758068619367253,0.06688691323047972,-0.6676261287065633,0.8333622803795067,2
-0.15470000187107646,-0.14515748895304514,-0.09626807498255972,0.2261578023416905,0.7975173716752723,1.194453964901157,1
-0.15890387838015937,-0.14366999537431135,-0.10017952620268221,-0.19477240459508083,-0.422987489193266,-1.0855821002212631,0
-0.16387083778662836,-0.14545094310291828,-0.10679460483942804,-0.0013720392457534608,-0.21060889005534855,0.06268945655758458,2
-0.16469700179478564,-0.14545197519915734,-0.10830090130741472,0.06688691323047972,-0.2159855634512452,-0.5264058344763075,0
-0.16672568177067934,-0.14513092656771062,-0.10304853634442693,0.1806518340242017,0.8028940450711688,1.1769152259386768,1
-0.16938271493234122,-0.13759901463729676,-0.10690217976550373,-0.5360671669762468,-0.5789110176742687,-0.945272188521422,0
-0.16937952488729002,-0.1452025564668294,-0.08991035369713017,0.5788290568022286,1.7303702058633397,-0.46759947442563876,2
-0.16954730713025792,-0.14545262556263455,-0.10836451590590347,-0.03550151548387005,0.353941816513799,0.4887776442931318,2
-0.16958516755297443,-0.14531887020083317,-0.10629086847816878,0.2261578023416905,-0.10576375883536407,0.2071261303662447,2
-0.16968369008508605,-0.14530685809990965,-0.10705228204068085,0.19202832610357393,-0.11114043223126072,0.30616842097789726,2
-0.16968441067617332,-0.14543342491465255,-0.10876702674310101,0.1465223577860851,0.45341027433788694,0.8777249730493094,1
-0.1696826421127624,-0.14502467702637248,-0.10623605736840944,-0.058254499642614435,0.38351352019123053,-0.213803604733279,2
-0.1699553623748392,-0.14525013265033968,-0.10278620101116188,0.19202832610357393,-0.0036069643133278657,0.027611978632624285,2
-0.17014605297567129,-0.1452116467053661,-0.1084610794902156,0.2375342944210627,0.41577356056661047,0.3979888778991169,2
-0.17066230996120751,-0.14455835959494404,-0.10690761531055616,0.5219465964053677,0.2894217357630393,1.3368272576554074,1
-0.17073050456187702,-0.14536715471461903,-0.10718354997772998,-0.21752538875382518,-0.10845209553331234,-1.121691268673428,0
-0.17080258561347622,-0.14541895136602137,-0.10604592371595707,0.8632413587865335,0.46685195782762856,-0.006433808765131313,2
-0.1710204126591967,-0.14545187013016647,-0.10288058847358438,-0.4905611986587579,-0.2589989506184184,-0.012623951928359654,2
-0.17089668177188522,-0.1452868772833858,-0.09669362263066252,-0.2744078491506862,-0.882693064542429,-1.3135857067335048,0
-0.17111778679430992,-0.14538471540270131,-0.10010357390058992,0.06688691323047972,-0.10307542213741569,-0.9432088074670123,0
-0.1711569508157949,-0.1454137569440004,-0.10571905294638996,-0.19477240459508083,-0.2993240010876432,-0.8163108726208327,0
-0.1712927112017063,-0.14540685072381343,-0.10370406434699637,-0.433678738261897,-0.33158404146302306,-0.6863178661930385,0
-0.17133795003509578,-0.14535924502654166,-0.1077603612608985,1.2841715657233048,0.8190240652588587,-0.4180783291198126,2
-0.17139017615147756,-0.1454439170568597,-0.10764861813168161,0.38542869145290126,0.03671808615589706,0.3422775894300624,2
-0.17150186472683351,-0.14544612173484245,-0.09674153094724784,0.15789884986545732,0.7733223413937372,1.204770870173204,1
-0.1715661256273244,-0.14497155225570343,-0.10148555916764711,-0.08100748380135885,0.06628978983332857,-1.0783602665308303,0
-0.17158657045740167,-0.14049431463876072,-0.10584196543846999,0.010004452833618747,-0.025113657896914342,-0.15087048257379143,2
-0.17181479602171726,-0.14468526876932014,-0.10216775656254387,-1.4575630254053946,0.4614752844317319,1.6845069653233966,1
-0.1716447008078911,-0.14544654378163166,-0.10232750954800848,-0.2402783729125696,0.09317315681281181,-0.3675254932867815,2
-0.17181478080585744,-0.14544471687979588,-0.10795688429660691,0.010004452833618747,0.05822477973948365,0.47330228638506117,2
-0.17184313868387135,-0.14542222739354596,-0.10284914544787883,-1.1048917709448565,-0.4552475295686459,0.364974781028566,3
-0.1718791943454473,-0.1454526264583477,-0.1022055032974153,0.06688691323047972,0.5340603752763367,0.6858305349892324,1
-0.1718851948398891,-0.14534363224671723,-0.06283806468189188,-1.4120570570879059,-2.6489302750944765,-0.6594939124857156,3
-0.1720494958542991,-0.14534478328341507,-0.09670626241476168,1.0111357558183722,1.5583166571946472,1.628795676854342,1
-0.17238869789173147,-0.14498335776029656,-0.10873639222695727,0.1806518340242017,1.71424018567565,1.7505351590644982,1
-0.17274996356655808,-0.14545233627051532,-0.10677794281545236,-0.08100748380135885,-0.07350371845998419,-0.5501347166020161,0
-0.17292357668717262,-0.14536922067792285,-0.10731191261118891,0.19202832610357393,-0.01973698450101769,0.23807684618238623,2
-0.17298192582570943,-0.14534313051277203,-0.08081949693456317,-0.18339591251570864,-1.5870372794048895,-0.379905779613238,3
-0.17304074105005732,-0.14530325742100875,-0.10362314865928177,-0.012748531325125668,0.5636320789537682,0.7446368950399012,1
-0.17307045698360113,-0.14498926051259312,-0.10318171068863749,0.11239288154796852,0.29211007246098764,-0.6584622219585111,0
-0.17339918202063517,-0.14543844520548077,-0.10303243215397152,-0.17201942043633642,-1.2859435692346772,0.19165077245817394,3
-0.17350947810456796,-0.14444620730130933,-0.10573682556042305,-0.8204794689605517,-0.5493393139968371,-0.64505024510485,0
-0.17356382931598108,-0.1449066219804412,-0.0928191515209604,0.11239288154796852,-0.27244063410816005,-0.8648003273994541,0
-0.17357876504380496,-0.14542540602565768,-0.10816398332277635,0.07826340530985193,-0.1568421560963822,0.07919650499286003,2
-0.17364339304693466,-0.14542550637244672,-0.10025947091737518,0.2375342944210627,0.07166646322922522,-0.8534517316002024,0
-0.17369718239270338,-0.14397398711758436,-0.10451035463254847,-0.8318559610399239,0.7652573312998924,0.8705031393588764,1
-0.17377288433843685,-0.1436493357412734,-0.10491423942830276,-0.20614889667445305,-0.25362227722252173,-0.9101947105964617,0
-0.17382214768666296,-0.145423322354097,-0.10825185130425037,-0.319913817468175,0.4722286312235252,0.7405101329310824,1
-0.17392049755880742,-0.14545146343053322,-0.10795724793552285,0.08963989738922412,1.1927028662736754,0.20506274931183532,1
-0.1739280624038048,-0.14544211081465694,-0.10688739178292207,-0.7749735006430629,0.22758999171022792,0.6394044612650202,2
-0.17404653356879687,-0.14532099519165992,-0.10713626930318282,-0.1606429283569642,0.24640834859586613,-1.2248603213938996,0
-0.17434744401409574,-0.14540682121005194,-0.10736129261825605,-0.7067145481668298,-0.12458211572100228,-0.07968383619666598,2
-0.1743858864834918,-0.14540443059537184,-0.1085746351024062,0.06688691323047972,-0.0036069643133278657,-0.6058460050710706,0
-0.17446787177849263,-0.14544373702291463,-0.10362955961971605,-0.12651345211884765,-0.6273010782373384,0.5269501937997063,2
-0.17457340882197725,-0.1454522151460382,-0.10796547899440552,0.5902055488816008,0.3700718367014889,0.9375630236271829,1
-0.17468371323459123,-0.14535230929259318,-0.10839643553339937,-0.149266436277592,0.195329951334848,-0.22205712895091673,2
-0.1748640226148583,-0.14538976225591488,-0.10818305120212783,0.03275743699236313,0.17113492105331315,0.006978168088530062,2
-0.17486204663525312,-0.14540091845775538,-0.10560855431266027,-0.6384555956905965,-0.3826624387240413,-0.01778240456438312,3
-0.1749065376491746,-0.145452600814165,-0.105330430831139,0.2147813102623183,0.4991119982030084,0.7023375834245078,1
-0.17512901033714592,-0.14498630913644484,-0.10678766269963486,-0.2289018808331974,-1.0090448893460005,-2.473205859311605,0
-0.1752732259361041,-0.14326270546584854,-0.10715324927322635,0.19202832610357393,0.27329171557534937,0.13593948398911943,2
